explore_to_exploit_demand_ratio,reader_cleaver_coordinate,explore_density,escape_density,exploit_density,total_density,explore_fraction,escape_fraction,exploit_fraction,explore_escape_center,exploit_center,display_width
0.05,-1.9630961750773752,0.000821624036445,0.0036937791578904,1.0947086577250389e-06,0.0045164979029931,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,-1.9590223350403968,0.0008461690179126,0.0038041261498897,1.1553788214932816e-06,0.0046514505466239,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,-1.9549484950034184,0.0008713528938293,0.0039173454227561,1.2192793721743366e-06,0.0047899175959576,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,-1.9508746549664395,0.0008971891443969,0.0040334975794989,1.2865747524996895e-06,0.0049319732986483,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,-1.946800814929461,0.0009236914352183,0.0041526440566342,1.3574373574856222e-06,0.00507769292921,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,-1.9427269748924827,0.000950873616788,0.0042748471218984,1.4320478966212854e-06,0.0052271527865831,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,-1.938653134855504,0.0009787497238677,0.0044001698714369,1.510595771401351e-06,0.0053804301910761,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,-1.9345792948185256,0.0010073339747408,0.004528676226455,1.5932794687962378e-06,0.0055376034806647,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,-1.930505454781547,0.0010366407703448,0.0046604309293178,1.6803069712735508e-06,0.005698752006634,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,-1.9264316147445688,0.0010666846932784,0.0047954995390843,1.7718961840047248e-06,0.0058639561285468,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
0.05,-1.92235777470759,0.001097480506679,0.004933948426463,1.8682753799125144e-06,0.006033297208522,0.0447152231896085,0.2010264453469952,0.7542583314633963,-0.8535831071244682,0.0683214254801594,0.3914968086627235
