date,condition,movie,global_track_uid,successful_passage_fraction,escape_passage_fraction,signed_passage_fraction,decision_fraction,productive_share,up_passage_count,down_passage_count,decision_count,first_passage_risk_time_s,up_first_passage_rate_s,down_first_passage_rate_s,decision_first_passage_rate_s,excess_first_passage_rate_s,first_passage_log_rate_ratio,up_first_passage_score_s,down_first_passage_score_s,net_first_passage_score_s,signed_first_passage_rate_s,episode_drift_speed_um_s,episode_receptor_gain_rate_s,selected_time_s,n_episodes,n_events,median_receptor_contrast_percent,value
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::4257,0.0,0.0,0.0,0.0,,0,0,0,32.089705078125036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046545559965248,0.0021971255455248,32.089705078125036,5,16,13.36284952623061,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::4301,0.0,0.0,0.0,0.0,,0,0,0,46.04965795898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003693980458465,-0.0003414313349768,46.04965795898438,1,23,12.535820445499075,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::4362,0.0,0.0,0.0,0.0,,0,0,0,53.97745507812502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001234094739047,2.1711286182670727e-05,53.97745507812502,3,27,18.734024156489696,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::4447,0.0,0.0,0.0,0.0,,0,0,0,31.99313110351565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0346640483367744,-0.0217963748053653,31.99313110351565,5,16,24.888246140074106,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::4458,0.0,0.0,0.0,0.0,,0,0,0,2.108759033203114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495345761897677,0.0091159884677553,2.108759033203114,1,1,9.201641730850591,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::4531,0.0,0.0,0.0,0.0,,0,0,0,43.94433032226567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091310969184196,-0.0178043937648209,43.94433032226567,8,22,9.363417370505555,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::4535,0.0,0.0,0.0,0.0,,0,0,0,3.878251953125016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075542054437141,0.0012448839251167,3.878251953125016,2,2,10.686686484044106,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::4546,0.0,0.0,0.0,0.0,,0,0,0,69.99548315429689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035634145294363,0.0021902794398247,69.99548315429689,1,35,17.259991717893747,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::4552,0.0,0.25,-0.25,0.25,0.0,0,1,1,30.167305908203105,0.0,0.033148468843818,0.033148468843818,-0.033148468843818,-1.0986122886681098,0.0,0.0156276440325474,-0.0156276440325474,-0.0156276440325474,0.024955704995769,0.0026903132000829,34.185858886718734,4,17,10.561360144566407,-0.0156276440325474
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::4573,0.0,0.0,0.0,0.0,,0,0,0,71.99398217773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007206458819988,0.0002107354282562,71.99398217773438,1,36,21.7851103950504,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::4598,0.0,0.0,0.0,0.0,,0,0,0,68.0249560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015368165166868,-0.0052886393944929,68.0249560546875,2,34,19.418045974661553,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::4690,0.0,0.0,0.0,0.0,,0,0,0,5.98861376953127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456571702239876,0.0089067215227097,5.98861376953127,3,3,9.230057902887284,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::4712,0.0,0.0,0.0,0.0,,0,0,0,18.150393798828105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0293306801178815,-0.0067772918215018,18.150393798828105,6,9,11.32454359178891,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::4813,0.0,0.0,0.0,0.0,,0,0,0,31.988302490234418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06880202308208,0.0182144183772149,31.988302490234418,7,16,13.57587283451482,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::4869,0.2,0.0,0.2,0.2,1.0,1,0,1,31.874293945312505,0.0313732439600301,0.0,0.0313732439600301,0.0313732439600301,1.0986122886681098,0.0998431419388729,0.0,0.0998431419388729,0.0998431419388729,0.1749540719086867,0.0674362865886583,31.874293945312505,5,16,18.510756317573826,0.0998431419388729
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::4908,0.0,0.0,0.0,0.0,,0,0,0,63.995772949218775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069146272232759,0.001668842375696,63.995772949218775,1,32,14.699029322034049,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::494,0.0,0.0,0.0,0.0,,0,0,0,18.03554980468749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394722897025686,0.0076978811222962,18.03554980468749,6,9,9.831952083824088,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::5047,0.0,0.0,0.0,0.0,,0,0,0,23.768530273437506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024564113566392,-0.0001635223663706,23.768530273437506,4,12,17.030996900950328,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::5051,0.0,0.0,0.0,0.0,,0,0,0,44.008401123046866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297619112774671,0.0149026652521938,44.008401123046866,4,22,23.622699869008216,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::5084,0.0,0.0,0.0,0.0,,0,0,0,20.01951806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0518657602549789,-0.0134367379934762,20.01951806640625,5,10,11.172456271759172,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::5137,0.0,0.25,-0.25,0.25,0.0,0,1,1,13.82444409179692,0.0,0.0723356392025466,0.0723356392025466,-0.0723356392025466,-1.0986122886681098,0.0,0.1244240527246917,-0.1244240527246917,-0.1244240527246917,-0.107047646862337,-0.0309589402956778,13.82444409179692,4,7,13.626867284531825,-0.1244240527246917
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::5142,0.0,0.0,0.0,0.0,,0,0,0,43.99197314453127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046150530892815,-0.0013376109376253,43.99197314453127,1,22,14.258238470208058,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::52,0.0,0.0,0.0,0.0,,0,0,0,43.87692114257813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059891918453902,0.0002983303132051,43.87692114257813,6,22,11.385388941790904,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::5223,0.0,0.0,0.0,0.0,,0,0,0,33.93874682617184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693446363448685,0.0461021011969927,33.93874682617184,3,17,17.89948191788539,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::5280,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,1,0,1,10.172904052734369,0.0983003471590996,0.0,0.0983003471590996,0.0983003471590996,1.0986122886681098,0.0829093338664147,0.0,0.0829093338664147,0.0829093338664147,0.0333199433752356,0.0083491738756299,34.127493164062514,3,17,11.47900962410914,0.0829093338664147
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::53,0.0,0.0,0.0,0.0,,0,0,0,5.857359374999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131868032740937,0.0042430147821672,5.857359374999994,3,3,9.46002463484998,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::5309,0.0,0.0,0.0,0.0,,0,0,0,20.050325195312553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469412547867307,0.0128109877710741,20.050325195312553,5,10,10.74144186374887,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::5327,0.0,0.0,0.0,0.0,,0,0,0,7.978368164062516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361717995285014,0.0073364246014777,7.978368164062516,4,4,10.224256974768512,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::5418,0.0,0.0,0.0,0.0,,0,0,0,31.884903076171895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016510563048899,0.000683224635874,31.884903076171895,4,16,14.509984921144486,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::5454,0.0,0.0,0.0,0.0,,0,0,0,35.76563500976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0434612163268705,-0.0146113993203239,35.76563500976562,5,18,16.205352600578344,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::556,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,1.0,1,0,1,169.8442919921875,0.0058877457009034,0.0,0.0058877457009034,0.0058877457009034,1.0986122886681098,0.0139291511410702,0.0,0.0139291511410702,0.0139291511410702,0.0381728272537231,0.0128387191040354,169.8442919921875,9,85,15.758215651932067,0.0139291511410702
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::5691,0.0,0.0,0.0,0.0,,0,0,0,2.007690917968773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1822323335660598,-0.0400051682521067,2.007690917968773,1,1,10.976418802650272,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::71,0.0,0.0,0.0,0.0,,0,0,0,57.82443481445313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060062401939373,0.0018839984809344,57.82443481445313,3,29,18.583916589296074,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::80,0.2,0.0,0.2,0.2,1.0,2,0,2,131.9559672851563,0.0151565710982816,0.0,0.0151565710982816,0.0151565710982816,1.6094379124341005,0.0138335879024077,0.0,0.0138335879024077,0.0138335879024077,0.0577060622994731,0.0351902658853761,139.87513012695317,10,70,19.12195795850681,0.0138335879024077
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::89,0.0,0.0,0.0,0.0,,0,0,0,203.84433203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015347561425612,0.0006849183275461,203.84433203125,1,102,15.6794267237038,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::93,0.0,0.0,0.0,0.0,,0,0,0,71.95459887695313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0110602297030177,-0.0026825436603293,71.95459887695313,3,36,11.398879260493754,0.0
2025-12-03,SBA_NAI,100XIAV061,2025-12-03::SBA_NAI::100XIAV061::100XIAV061::958,0.0,0.0,0.0,0.0,,0,0,0,128.15222875976565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049647076440771,0.0008564558486308,128.15222875976565,2,64,12.993352383877069,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::1,0.0,0.0,0.0,0.0,,0,0,0,31.865921875000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0822383240324071,0.0206401282522055,31.865921875000005,10,16,12.174785406771695,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::10,0.0,0.0,0.0,0.0,,0,0,0,59.92485986328128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295538680850728,0.0076584271781242,59.92485986328128,9,30,13.252189725771943,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::130,0.0,0.0,0.0,0.0,,0,0,0,110.0536181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047566676375781,-0.0009551398302772,110.0536181640625,3,55,10.13728710087126,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::151,0.0,0.0,0.0,0.0,,0,0,0,55.97641796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238941055947145,0.0088907881402015,55.97641796875,3,28,16.92465942580329,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::18,0.0,0.0,0.0,0.0,,0,0,0,7.9239941406250125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351963082992442,0.0066401564538081,7.9239941406250125,4,4,9.325928183439558,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::207,0.0,0.0,0.0,0.0,,0,0,0,6.04843603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047926319201759,0.0109400610024032,6.04843603515625,3,3,10.847559233357442,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::25,0.0,0.0,0.0,0.0,,0,0,0,1.848202880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0375613604194485,-0.0070163156092603,1.848202880859375,1,1,9.33980496301124,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::27,0.0,0.0,0.0,0.0,,0,0,0,25.911616943359377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068795089829229,-0.001496397510005,25.911616943359377,3,13,11.029832464646056,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::271,0.0,0.0,0.0,0.0,,0,0,0,11.994945068359373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1109288460526417,0.0223043711478698,11.994945068359373,2,6,9.821022377179588,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::32,0.0,0.0,0.0,0.0,,0,0,0,137.7657939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061449630862726,0.0014840199946413,137.7657939453125,6,69,9.3935381579345,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::33,0.0,0.0,0.0,0.0,,0,0,0,14.00809790039063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0924284281082665,-0.021865851692109,14.00809790039063,3,7,10.645535539288378,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::339,0.0,0.0,0.0,0.0,,0,0,0,84.04056030273439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214690249457247,0.0048084448072863,84.04056030273439,6,42,11.62967099107219,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::35,0.0,0.0,0.0,0.0,,0,0,0,118.01458569335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023301751558613,0.0055006126442209,118.01458569335938,5,59,12.497114274815091,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::359,0.0,0.0,0.0,0.0,,0,0,0,30.015854003906256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150668652450124,0.0028514777406353,30.015854003906256,9,15,9.57515851565551,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::38,0.0,0.0,0.0,0.0,,0,0,0,82.22566040039057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037788979320318,-0.0004878519345136,82.22566040039057,7,41,10.145561050032876,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::40,0.0,0.0,0.0,0.0,,0,0,0,49.86432153320313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096697718783244,0.0023368887207106,49.86432153320313,10,25,9.490033886806962,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::409,0.0,0.0,0.0,0.0,,0,0,0,33.92983105468751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357092945293637,0.0118082646258434,33.92983105468751,5,17,15.405902799209986,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::41,0.0,0.0,0.0,0.0,,0,0,0,8.017992919921873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411411774045192,0.0079699890483798,8.017992919921873,3,4,9.676031763487096,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::43,0.0,0.0,0.0,0.0,,0,0,0,169.84186791992187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002685866386718,0.0001486897381787,169.84186791992187,1,85,12.528468234005114,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::48,0.0,0.0,0.0,0.0,,0,0,0,169.84186791992187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009713514666111,-0.0002147704852914,169.84186791992187,1,85,15.61679261909884,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::49,0.0,0.0,0.0,0.0,,0,0,0,27.818688476562507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0405341929670555,-0.008185553321711,27.818688476562507,8,14,10.186867275243232,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::56,0.0,0.0,0.0,0.0,,0,0,0,31.913284912109372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089514385491766,0.0028956595909431,31.913284912109372,2,16,14.675683520699884,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::59,0.0,0.0,0.0,0.0,,0,0,0,127.88048486328124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000252033617109,0.0002575258263171,127.88048486328124,1,64,14.778774491398542,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::592,0.0,0.0,0.0,0.0,,0,0,0,8.016538085937498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0542075415149676,-0.0103646130146582,8.016538085937498,2,4,10.04647959583592,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::61,0.0,0.0,0.0,0.0,,0,0,0,17.89442407226563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660957369429514,0.0135092655703897,17.89442407226563,8,9,9.67452706261534,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::66,0.0,0.0,0.0,0.0,,0,0,0,84.13385180664065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0228903298011185,-0.0053743404724074,84.13385180664065,13,42,11.679489079060597,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::68,0.0,0.0,0.0,0.0,,0,0,0,115.9637102050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145878200735301,-0.0033959039080792,115.9637102050781,4,58,11.225331660240126,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::73,0.0,0.0,0.0,0.0,,0,0,0,129.86852294921874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073651054578475,0.0013968466396161,129.86852294921874,3,65,9.40386497201266,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::816,0.0,0.0,0.0,0.0,,0,0,0,1.9587429199218749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05716729898202,0.0151711953025855,1.9587429199218749,1,1,13.26912025995592,0.0
2025-12-03,SBA_NAI,100XIAV062,2025-12-03::SBA_NAI::100XIAV062::100XIAV062::909,0.0,0.0,0.0,0.0,,0,0,0,6.068517089843766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0562465084597232,-0.0188374882302316,6.068517089843766,3,3,11.959020731319404,0.0
2025-12-03,SBA_NAI,100XIAV063,2025-12-03::SBA_NAI::100XIAV063::100XIAV063::100,0.0,0.0,0.0,0.0,,0,0,0,21.99521435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068661235851703,0.0032382419266996,21.99521435546875,4,11,18.872340750829252,0.0
2025-12-03,SBA_NAI,100XIAV063,2025-12-03::SBA_NAI::100XIAV063::100XIAV063::103,0.0,0.0,0.0,0.0,,0,0,0,57.85708715820315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060817264230059,0.0032332102295359,57.85708715820315,5,29,26.695256938446818,0.0
2025-12-03,SBA_NAI,100XIAV063,2025-12-03::SBA_NAI::100XIAV063::100XIAV063::105,0.0,0.0,0.0,0.0,,0,0,0,1.9985920410156128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0868988953007616,-0.0164378078894172,1.9985920410156128,1,1,9.458007396138449,0.0
2025-12-03,SBA_NAI,100XIAV063,2025-12-03::SBA_NAI::100XIAV063::100XIAV063::108,0.0,0.0,0.0,0.0,,0,0,0,2.0008107910156383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054149571884768,0.0009981952666374,2.0008107910156383,1,1,9.217019007663106,0.0
2025-12-03,SBA_NAI,100XIAV063,2025-12-03::SBA_NAI::100XIAV063::100XIAV063::112,0.0,0.0,0.0,0.0,,0,0,0,36.00277099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506683678892244,0.0096345548528075,36.00277099609375,4,18,9.57613225077744,0.0
2025-12-03,SBA_NAI,100XIAV063,2025-12-03::SBA_NAI::100XIAV063::100XIAV063::114,0.0,0.0,0.0,0.0,,0,0,0,2.003627197265626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1597653245082,-0.045172459712137,2.003627197265626,1,1,14.137128895519044,0.0
2025-12-03,SBA_NAI,100XIAV063,2025-12-03::SBA_NAI::100XIAV063::100XIAV063::118,0.0,0.0,0.0,0.0,,0,0,0,40.00788183593746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02389045491312,0.0060077388719678,40.00788183593746,16,20,11.480537131800414,0.0
2025-12-03,SBA_NAI,100XIAV063,2025-12-03::SBA_NAI::100XIAV063::100XIAV063::119,0.0,0.0,0.0,0.0,,0,0,0,100.11096948242184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0265760877108342,-0.0052847514941532,100.11096948242184,8,50,9.753660490558415,0.0
2025-12-03,SBA_NAI,100XIAV063,2025-12-03::SBA_NAI::100XIAV063::100XIAV063::1195,0.0,0.0,0.0,0.0,,0,0,0,24.008238037109376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050740557646795,0.0103628819183431,24.008238037109376,5,12,10.02673404522802,0.0
2025-12-03,SBA_NAI,100XIAV063,2025-12-03::SBA_NAI::100XIAV063::100XIAV063::12,0.0,0.0,0.0,0.0,,0,0,0,39.8828505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0123906465676837,-0.0023405211384055,39.8828505859375,11,20,9.387407893274144,0.0
2025-12-03,SBA_NAI,100XIAV063,2025-12-03::SBA_NAI::100XIAV063::100XIAV063::120,0.0,0.0,0.0,0.0,,0,0,0,125.859833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007262344805596,-0.0009220462059404,125.859833984375,1,63,18.2842879460035,0.0
2025-12-03,SBA_NAI,100XIAV063,2025-12-03::SBA_NAI::100XIAV063::100XIAV063::129,0.0,0.0,0.0,0.0,,0,0,0,35.99865209960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222504796821418,0.004050084493653,35.99865209960938,4,18,11.9843593208628,0.0
2025-12-03,SBA_NAI,100XIAV063,2025-12-03::SBA_NAI::100XIAV063::100XIAV063::132,0.0,0.0,0.0,0.0,,0,0,0,11.855239013671872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0756353250944672,-0.0296529897019876,11.855239013671872,3,6,13.117356663365657,0.0
2025-12-03,SBA_NAI,100XIAV063,2025-12-03::SBA_NAI::100XIAV063::100XIAV063::135,0.0,0.0,0.0,0.0,,0,0,0,125.859833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011506804959587,0.0008160786257265,125.859833984375,1,63,27.116619636159815,0.0
2025-12-03,SBA_NAI,100XIAV063,2025-12-03::SBA_NAI::100XIAV063::100XIAV063::141,0.0,0.0,0.0,0.0,,0,0,0,38.0626552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0311935374918602,-0.0061105418140301,38.0626552734375,15,19,9.777462738695752,0.0
